Question, Choice1, Choice2, Choice3, Choice4, Answer
How many corners does a triangle have?, Two, Three, Four, Five, 2
What is the variable types of a? a = 'yes', Integer, Float, String, Character, 3
The world’s nation 5G mobile network was launched by which country?, Japan, Asia, South Korea, Malaysia, 3
How many corners does a triangle have?,Two,Three,Four,Five,2
What is the capital of France?,London,Berlin,Madrid,Paris,4
Which planet is known as the Red Planet?,Earth,Venus,Mars,Jupiter,3
Who wrote "To Kill a Mockingbird"?,Harper Lee,Stephen King,J.K. Rowling,Mark Twain,1
What is the chemical symbol for water?,W,Na,H2O,O2,3
What is the tallest mammal?,Elephant,Giraffe,Lion,Rhino,2
What is the currency of Japan?,Yen,Dollar,Pound,Euro,1
What is the largest ocean on Earth?,Atlantic,Indian,Arctic,Pacific,4
Which country is famous for the pyramids?,Italy,China,Egypt,Greece,3
What year did the Titanic sink?,1912,1900,1920,1916,1
